Generation: 0

| chromosome                                                                                                                                                                                                                                           | train   | val   |     fitness |   id | parents      |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.265007004745553e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0253111940066014e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  355 | (352, 349) | 7.98923e+10 | 5.76737e+11 | 3.28315e+11 |

Generation: 45

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  362 | (359, 356) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.097011424927573e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  356 | (349, 349) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.267361818694858e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0143424284795333e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  363 | (356, 339) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  365 | (359, 339) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.388310510992869e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  364 | (361, 361) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 3.599774567368448e-11, -1.4790541071769625e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  366 | (356, 356) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.267361818694858e-11, 3.864564193013746e-11, -1.4714082451099048e-15, 1.0143424284795333e-15, 2.9564818964342953e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  369 | (339, 360) | 7.95684e+10 | 1.2882e+11  | 1.04194e+11 |
| [0.0, -7.979703380743597e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.864564193013746e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9564818964342953e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  368 | (360, 359) | 7.95684e+10 | 1.2882e+11  | 1.04194e+11 |
| [0.0, -8.049251611076592e-13, -2.3734825343204915e-13, 3.265616525718045e-11, 4.2747598763111685e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.102347823701089e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  359 | (352, 347) | 2.7013e+11  | 2.1387e+11  | 2.42e+11    |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.267361818694858e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0143424284795333e-15, 2.97014262067432e-05, -2.0007700510277453e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  367 | (339, 339) | 2.25146e+11 | 1.09144e+12 | 6.58293e+11 |

Generation: 46

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  376 | (362, 365) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.136979403104568e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 9.96952110048247e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  372 | (366, 365) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  374 | (364, 363) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4093750561369546e-13, 3.273061614149769e-11, 3.599774567368448e-11, -1.4790541071769625e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  370 | (366, 364) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 3.599774567368448e-11, -1.4790541071769625e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  371 | (366, 366) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -8.049251611076592e-13, -2.550729383043789e-13, 3.265616525718045e-11, 4.242368602281761e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.9113950064436208e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  362 | (359, 356) | 1.15264e+11 | 1.29494e+11 | 1.22379e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 4.0327906597218894e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 3.041617155588384e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10] |  373 | (365, 366) | 5.17901e+10 | 2.04984e+11 | 1.28387e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 9.96455336252775e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.772363475796615e-08, 9.82789572938636e-10]     |  375 | (362, 365) | 8.097e+10   | 4.63631e+11 | 2.72301e+11 |
| [0.0, -8.049251611076592e-13, -2.4268051403752083e-13, 3.288370194147132e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.140233149180929e-10]  |  377 | (366, 362) | 2.76407e+12 | 3.69921e+12 | 3.23164e+12 |
| [0.0, -8.097011424927573e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 3.682045510924688e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.000368874883841e-10]  |  356 | (349, 349) | 3.83696e+12 | 5.41806e+12 | 4.62751e+12 |

Generation: 47

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.03049589238238e-13, -2.4093750561369546e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  380 | (376, 370) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  376 | (362, 365) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.136979403104568e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 9.96952110048247e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]       |  372 | (366, 365) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.049251611076592e-13, -2.550729383043789e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]      |  382 | (374, 362) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4790541071769625e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  385 | (370, 376) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -8.049251611076592e-13, -2.425002451405371e-13, 3.273061614149769e-11, 3.599774567368448e-11, -1.4790541071769625e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]      |  383 | (370, 362) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4790541071769625e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  379 | (376, 371) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -8.049251611076592e-13, -2.524467904565877e-13, 3.265616525718045e-11, 4.242368602281761e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.910597369975143e-05, -2.0702132743603708e-06, -1.862533147476999e-08, 9.82789572938636e-10]     |  381 | (362, 362) | 1.49435e+11 | 1.42356e+11 | 1.45896e+11 |
| [0.0, -7.968700549473661e-13, -2.550729383043789e-13, 3.265616525718045e-11, 4.242368602281761e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.474370188179202e-10]     |  378 | (376, 362) | 9.19697e+11 | 9.52735e+11 | 9.36216e+11 |
| [0.0, -8.049251611076592e-13, -2.4635491478350217e-13, 3.3320274363867456e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 1.0727926867359246e-09] |  384 | (374, 376) | 3.03293e+12 | 7.73755e+12 | 5.38524e+12 |

Generation: 48

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.136979403104568e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 4.2590043164611776e-11, -1.4417872638929258e-15, 9.96952110048247e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  390 | (372, 376) | 6.64406e+10 | 1.39303e+11 | 1.02872e+11 |
| [0.0, -8.03049589238238e-13, -2.4093750561369546e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  380 | (376, 370) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  386 | (380, 376) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 9.970005814258556e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  376 | (362, 365) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.136979403104568e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  388 | (376, 372) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.550729383043789e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0105229939906934e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  389 | (376, 382) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.049251611076592e-13, -2.550729383043789e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  391 | (382, 382) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 4.2590043164611776e-11, -1.4790541071769625e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]   |  392 | (385, 376) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -8.136979403104568e-13, -2.4635491478350217e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4790541071769625e-15, 9.96952110048247e-16, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]     |  387 | (383, 372) | 7.30631e+10 | 1.33016e+11 | 1.0304e+11  |
| [0.0, -8.049251611076592e-13, -2.4768839595444477e-13, 3.265616525718045e-11, 3.599774567368448e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.968607625950303e-05, -2.0702132743603708e-06, -1.8613621156475535e-08, 9.82789572938636e-10] |  393 | (382, 382) | 9.13651e+10 | 1.22747e+11 | 1.07056e+11 |

Generation: 49

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.03049589238238e-13, -2.4093750561369546e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  380 | (376, 370) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.314289588394781e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  398 | (380, 386) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -8.03049589238238e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.005632481008996e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]    |  394 | (380, 376) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
| [0.0, -7.968700549473661e-13, -2.4635491478350217e-13, 3.273061614149769e-11, 4.2590043164611776e-11, -1.4714082451099048e-15, 1.0030742484314451e-15, 2.97014262067432e-05, -2.0702132743603708e-06, -1.849691592333827e-08, 9.82789572938636e-10]  |  400 | (386, 386) | 7.16214e+10 | 1.34222e+11 | 1.02922e+11 |
