Generation: 0

| chromosome                                                                                                                                                                                                                                            | train   | val   |     fitness |   id | parents      |
| [0.0, -7.654927486231752e-13, -2.352497539519405e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  393 | (370, 370) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  396 | (393, 393) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.5733199859246754e-13, 3.200660789295178e-11, 6.836651656647621e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  394 | (380, 390) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.3329003557792203e-13, 3.1627910279946735e-11, 8.161797859764348e-11, -1.50078775107223e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  400 | (390, 380) | 5.16124e+10 | 1.23551e+11 | 8.75815e+10 |
| [0.0, -7.814488278412883e-13, -2.3329003557792203e-13, 3.1627910279946735e-11, 8.161797859764348e-11, -1.3533746511465733e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  380 | (370, 371) | 2.94855e+10 | 1.5345e+11  | 9.14678e+10 |
| [0.0, -7.654927486231752e-13, -2.596577172064513e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.50078775107223e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.847461761312885e-08, 9.82789572938636e-10]     |  401 | (390, 393) | 8.65639e+10 | 6.19485e+11 | 3.53024e+11 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.1627910279946735e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.8913972903279413e-05, -2.0202088064864084e-06, -2.0205662123100047e-08, 9.82789572938636e-10] |  395 | (393, 370) | 3.82516e+11 | 3.56605e+11 | 3.69561e+11 |
| [0.0, -7.654927486231752e-13, -2.4106492027765774e-13, 3.1627910279946735e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -1.93314877299973e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  398 | (386, 389) | 4.18009e+11 | 1.64258e+12 | 1.03029e+12 |

Generation: 50

| chromosome                                                                                                                                                                                                                                           |   id | parents    |       train |         val |     fitness |
|------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  397 | (380, 393) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.4106492027765774e-13, 3.1627910279946735e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  399 | (380, 389) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.654927486231752e-13, -2.386484859170336e-13, 3.2486910713239994e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  402 | (396, 397) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  404 | (394, 396) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  406 | (396, 397) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.163434122233301e-11, 6.836651656647621e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  405 | (396, 394) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.3329003557792203e-13, 3.1627910279946735e-11, 7.249099161126816e-11, -1.50078775107223e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  409 | (400, 400) | 5.16124e+10 | 1.23551e+11 | 8.75815e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.200660789295178e-11, 7.241117730969894e-11, -1.4026951920957995e-15, 1.0044749806140578e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  407 | (396, 394) | 3.51149e+10 | 1.41642e+11 | 8.83783e+10 |
| [0.0, -7.720421315102152e-13, -2.5733199859246754e-13, 3.2459439696313224e-11, 6.836651656647621e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.065052383429019e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  408 | (394, 397) | 3.3732e+11  | 3.00679e+11 | 3.18999e+11 |
| [0.0, -7.720421315102152e-13, -2.5733199859246754e-13, 3.200660789295178e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 1.0710117959814827e-09] |  403 | (399, 394) | 2.98261e+12 | 7.59589e+12 | 5.28925e+12 |

Generation: 51

| chromosome                                                                                                                                                                                                                                          |   id | parents    |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.88853077602139e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  397 | (380, 393) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  417 | (399, 397) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.163434122233301e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  410 | (399, 404) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.3487465071194987e-13, 3.163434122233301e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  414 | (397, 405) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  415 | (406, 406) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.625130618919883e-13, -2.442959203566072e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  416 | (404, 404) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.4106492027765774e-13, 3.2486910713239994e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 3.047641045605616e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  412 | (399, 402) | 2.34123e+10 | 2.45767e+11 | 1.3459e+11  |
| [0.0, -7.720421315102152e-13, -2.4106492027765774e-13, 3.1627910279946735e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.924788634771674e-16, 2.9582966279828872e-05, -2.046523966778031e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  399 | (380, 389) | 1.75183e+11 | 1.52855e+11 | 1.64019e+11 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.1627910279946735e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0314488308336986e-06, -1.945596727696083e-08, 9.621993255406835e-10] |  413 | (404, 399) | 5.04959e+11 | 4.66478e+11 | 4.85719e+11 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.163434122233301e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -1.9236419537903988e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  411 | (406, 397) | 5.34841e+11 | 1.95453e+12 | 1.24469e+12 |

Generation: 52

| chromosome                                                                                                                                                                                                                                          |   id | parents    |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.88853077602139e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  397 | (380, 393) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  417 | (399, 397) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.772636234043374e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.88853077602139e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  423 | (397, 417) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.163434122233301e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  419 | (417, 416) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.163434122233301e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  420 | (417, 415) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.150492556269271e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 1.0004982974762558e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  422 | (417, 417) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.3487465071194987e-13, 3.164930979952406e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  424 | (414, 410) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.654927486231752e-13, -2.4909838316725016e-13, 3.2084605253675e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.88853077602139e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]    |  421 | (415, 397) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.654927486231752e-13, -2.442959203566072e-13, 3.163434122233301e-11, 7.241117730969894e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.9805764404393183e-08, 9.82789572938636e-10] |  425 | (415, 417) | 1.11393e+11 | 1.15798e+11 | 1.13595e+11 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.163434122233301e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9115308673241743e-05, -2.0202088064864084e-06, -1.98830813031475e-08, 9.82789572938636e-10]    |  418 | (410, 410) | 1.98676e+11 | 1.73246e+11 | 1.85961e+11 |

Generation: 53

| chromosome                                                                                                                                                                                                                                          |   id | parents    |       train |         val |     fitness |
|-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -7.772636234043374e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  426 | (423, 420) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.688733098437677e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  429 | (423, 417) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  432 | (420, 417) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.163434122233301e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.98722961365431e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  428 | (419, 420) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.150492556269271e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 1.0004982974762558e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  430 | (422, 417) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.150492556269271e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 1.0004982974762558e-15, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10] |  433 | (417, 422) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.720421315102152e-13, -2.442959203566072e-13, 3.163434122233301e-11, 7.419826157943252e-11, -1.4509921041795819e-15, 9.88853077602139e-16, 2.9582966279828872e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]   |  427 | (419, 397) | 4.23559e+10 | 1.31837e+11 | 8.70965e+10 |
| [0.0, -7.710946550597959e-13, -2.442959203566072e-13, 3.211954661170527e-11, 8.161797859764348e-11, -1.4509921041795819e-15, 9.962214508737228e-16, 2.9172174640942557e-05, -2.0202088064864084e-06, -1.945596727696083e-08, 9.82789572938636e-10]  |  431 | (417, 417) | 7.02148e+10 | 1.16876e+11 | 9.35453e+10 |
